user_id,song_id,rating
301,1014,3
301,488,3
301,28,3
301,103,4
301,1342,1
301,1924,2
301,429,4
301,1768,2
301,1089,5
301,1343,2
301,2554,4
301,3246,2
301,3247,2
301,2086,3
301,2489,4
301,2043,5
301,2944,5
301,6144,5
301,2718,1
301,2658,5
301,2470,5
301,2469,2
301,894,3
301,3362,5
301,1368,3
301,3200,4
301,283,5
301,2452,4
301,2677,4
301,2936,2
301,755,1
301,3359,4
301,110,4
301,135,1
301,403,1
90,54,1
90,241,5
90,58,2
90,9990,5
90,606,3
90,344,1
90,943,1
90,1923,2
90,736,1
90,2508,5
90,763,5
90,1642,1
340,1206,2
340,708,1
340,2616,4
385,24,2
385,23,3
340,635,1
340,955,2
340,3913,1
340,1778,1
340,854,5
385,378,3
385,113,1
385,10,1
340,1199,3
340,4507,5
340,3672,4
340,5586,3
340,2069,5
179,249,5
179,3186,5
337,8625,1
337,984,1
337,531,2
337,3595,4
337,4361,5
337,1465,2
337,9648,1
337,2643,1
337,9563,3
337,646,1
337,9156,1
337,6274,1
337,4,1
337,1877,4
337,3844,3
187,925,1
187,317,2
187,179,4
187,5,5
385,33,5
187,345,5
222,561,1
222,62,4
222,150,1
222,36,5
222,87,3
222,209,1
222,1802,4
222,431,4
222,4422,2
222,54,2
222,599,1
222,1332,2
222,888,5
222,37,3
222,346,2
222,4872,1
222,55,3
222,13,5
222,48,4
222,425,5
222,29,2
222,138,2
340,2353,4
340,3082,1
340,3396,2
340,3660,4
340,3086,3
340,3395,1
222,2903,1
222,50,4
222,75,2
385,977,2
385,410,2
385,1928,2
385,820,1
385,1892,4
304,1725,3
304,3398,5
386,32,3
38,8152,2
38,635,2
38,103,2
38,413,2
38,177,3
38,485,3
229,777,2
229,3610,2
229,3567,4
229,1221,3
301,288,4
301,785,1
301,2673,1
301,628,2
301,1972,1
301,2666,3
301,2859,4
68,709,5
301,3500,5
301,1880,2
301,2416,3
301,6380,5
301,289,2
301,1161,3
301,1693,5
117,709,5
301,1862,2
301,2640,1
301,126,2
301,9749,5
301,1105,2
301,1262,5
301,2817,3
301,9675,3
117,573,1
117,9858,3
301,2045,5
301,8049,2
301,6440,4
301,9429,3
301,547,4
301,298,4
301,1204,4
389,2344,1
389,7264,5
319,136,4
387,114,2
387,310,2
387,108,2
387,955,3
387,1063,3
387,1436,1
387,2408,2
387,5263,5
387,4027,3
387,3070,4
387,326,5
387,777,1
89,520,4
89,1458,3
69,323,2
69,372,1
69,344,1
69,662,2
69,65,2
69,239,1
69,663,2
237,3021,5
237,2967,1
387,501,2
387,3197,3
387,2136,2
387,87,5
387,64,4
387,4005,4
387,3034,5
387,1796,4
387,35,5
387,1279,4
387,1843,1
387,1171,4
387,269,1
387,38,2
387,60,5
387,57,4
387,1547,5
387,78,4
387,3406,1
387,122,3
387,9,3
387,465,3
387,132,4
387,455,3
387,156,5
387,37,1
387,542,1
387,332,2
387,347,1
387,45,1
387,468,3
38,3398,1
38,7204,4
38,1996,3
38,706,3
393,345,5
393,3092,4
393,1236,2
386,85,4
386,786,1
100,709,5
100,213,3
100,3398,1
394,8,1
394,494,3
100,270,2
100,114,5
100,4260,5
100,778,1
206,1255,5
395,2,4
395,24,4
395,4,2
395,21,4
395,26,1
395,27,5
395,10,2
395,32,3
395,58,4
395,538,1
395,8802,4
395,109,5
395,778,4
395,138,3
395,4592,1
395,620,3
395,8132,1
395,8750,4
395,7,3
395,189,3
395,81,3
395,122,5
395,2028,1
395,4317,1
395,2192,2
395,7118,2
395,8401,1
395,7253,4
395,7226,5
395,3360,2
395,9587,5
395,219,3
395,76,5
395,63,3
395,43,5
395,186,1
395,700,4
395,1501,4
395,625,4
395,8656,4
396,2524,4
395,2566,2
395,3767,3
395,9070,3
395,919,2
395,757,3
395,9860,3
395,4555,1
396,104,4
395,948,2
395,5187,4
395,22,1
395,1083,1
395,557,5
395,306,5
395,476,1
395,325,2
395,704,5
395,168,2
395,670,3
395,72,4
395,6777,4
395,265,5
395,4368,4
395,8445,1
207,1184,1
177,4,1
395,25,5
395,7997,1
395,899,3
395,6104,4
395,2051,3
395,54,3
395,599,4
395,751,4
395,1727,2
395,1014,2
395,1332,5
372,2451,4
372,828,3
372,8823,3
197,2716,1
372,14,3
197,26,3
395,205,2
395,696,2
395,898,4
395,1533,5
395,1633,5
395,2347,4
372,161,3
395,6665,1
395,2604,3
395,3128,3
395,3477,4
395,1217,4
372,7,2
197,35,2
372,126,5
372,1105,4
372,1262,2
372,2299,5
372,2669,4
372,598,5
395,136,2
372,1246,5
372,3278,1
372,6578,2
372,1018,5
372,3298,4
372,1964,1
197,635,3
372,7513,1
372,3818,4
395,29,5
395,154,2
395,125,2
395,353,3
395,248,3
395,714,4
395,530,1
395,804,3
395,770,5
395,3535,2
395,1492,4
372,5496,4
372,1574,2
372,75,2
372,43,5
372,3794,3
372,1094,5
372,4622,2
372,27,5
372,21,3
372,2,4
372,18,1
372,24,4
372,23,4
372,2298,3
372,5840,4
372,8416,2
372,573,5
372,9707,3
372,2724,5
372,13,3
372,10,2
372,238,1
372,127,4
229,919,5
229,1103,4
229,33,5
229,150,3
229,57,5
229,372,5
229,508,4
55,1928,2
229,1843,1
399,2288,1
399,472,1
399,4391,1
399,8367,3
399,7779,5
399,662,5
399,287,3
399,100,1
399,570,4
399,42,1
399,383,1
399,1144,5
399,561,4
399,540,2
399,57,1
399,122,2
399,48,1
399,407,5
399,102,2
399,743,5
399,1843,2
399,93,1
399,89,5
399,2027,3
399,2051,5
399,436,5
399,468,3
399,1255,2
399,476,2
399,1796,5
399,6844,2
399,60,5
399,354,3
270,85,1
399,217,1
395,6348,5
400,881,3
400,784,1
400,104,5
338,1312,5
400,22,4
338,378,3
386,315,5
399,1421,2
399,194,3
399,758,3
399,3656,4
399,78,3
399,321,4
399,335,1
399,245,4
399,738,4
399,1639,5
399,905,2
399,8817,2
347,158,5
347,335,3
347,2809,4
347,4731,3
385,212,4
395,1061,3
395,2481,1
395,1176,2
395,560,2
395,1806,4
395,2368,4
395,740,4
395,66,4
395,326,2
395,9,1
395,381,5
395,847,4
395,1788,3
395,7186,4
395,102,2
395,1402,1
396,304,3
372,26,1
18,297,2
18,2172,1
18,1704,5
18,1074,1
18,2098,1
18,3600,5
18,3133,4
18,2552,1
18,4517,5
18,5330,1
18,7338,2
18,9972,2
385,2124,4
385,919,5
385,741,1
385,148,5
385,132,2
385,6158,4
385,4471,5
319,3868,2
402,495,1
403,38,3
403,378,5
399,523,4
403,733,1
403,11,3
403,115,3
403,65,3
403,33,2
403,499,5
403,3856,2
403,758,4
403,3933,2
403,538,4
403,457,4
403,595,1
403,3613,4
403,2190,4
403,4,1
403,60,3
403,162,3
403,8,1
403,4605,4
403,148,1
396,5667,3
396,38,4
396,1171,5
396,11,2
396,2368,3
396,1644,1
396,465,2
396,310,3
396,461,5
396,1501,5
396,186,2
396,306,5
396,1757,4
396,381,4
396,1675,4
396,5950,1
396,1567,1
396,5385,2
396,625,4
396,3501,3
396,1051,4
396,150,4
396,2013,5
396,1547,4
396,57,5
396,1544,1
396,4508,4
396,100,3
396,1892,3
396,2051,3
396,249,5
396,2136,1
396,658,1
396,383,4
396,33,5
396,46,4
396,9070,2
396,268,4
396,457,1
396,867,3
396,5617,1
396,217,3
396,273,4
396,81,1
396,136,5
396,258,2
396,895,1
403,941,5
399,1365,4
396,179,2
396,2738,2
396,407,5
396,45,3
396,22,3
396,115,4
396,1159,3
396,1365,2
396,111,3
396,1107,5
396,3504,4
396,9854,4
396,3219,1
396,228,5
396,1311,1
396,9516,5
403,258,5
101,100,4
101,4418,3
101,2897,5
101,101,1
101,344,3
101,372,1
101,943,2
101,1923,1
101,1144,4
101,2188,3
101,1752,5
101,860,1
101,2445,5
101,2,5
101,24,5
101,21,4
101,27,4
101,18,5
101,23,1
101,6980,3
101,321,2
101,57,5
101,1547,3
22,1124,5
253,402,1
404,485,1
404,3377,3
404,177,2
404,959,2
404,1135,3
404,1999,2
404,6787,5
404,2709,3
404,1561,5
404,8233,5
404,1681,4
404,55,5
404,1160,1
404,4444,3
404,5033,5
404,7575,1
404,5326,5
404,7392,4
404,2342,1
404,5420,5
404,92,3
404,173,1
59,709,5
59,33,1
40,857,3
21,489,3
21,1113,5
395,1073,3
395,1783,4
395,1566,3
395,2355,5
395,1785,4
395,1434,3
403,1566,4
403,83,1
403,1133,2
403,9025,2
401,1793,5
63,148,3
63,592,4
63,485,5
63,4260,3
63,33,4
401,373,4
401,184,4
401,8857,2
401,335,5
401,158,3
401,2123,2
401,19,2
401,155,2
401,161,5
401,189,2
401,7,4
401,37,2
401,219,4
131,4902,4
42,8456,2
284,1085,1
38,9858,3
63,699,1
63,80,3
22,7614,2
410,408,4
410,35,5
413,8,1
413,26,2
413,13,4
413,14,5
413,10,3
413,33,1
413,32,4
9,150,1
155,315,4
9,75,4
9,1457,5
9,108,4
9,306,3
9,955,4
9,1063,2
9,326,5
415,68,1
415,8423,4
415,2122,4
416,1842,4
401,92,3
401,969,5
417,2914,3
417,2284,4
401,42,5
322,9070,2
401,94,1
401,4341,2
401,439,2
401,2578,1
401,59,5
401,9,2
401,170,1
320,2262,2
320,4044,3
320,4440,1
320,7127,1
320,8,2
320,4,2
320,10,5
320,483,1
320,1672,1
320,35,2
320,489,3
320,1574,4
320,2210,2
320,3403,1
320,1099,4
320,171,3
320,76,4
320,230,1
385,78,2
77,7485,4
418,958,5
418,66,5
418,270,4
418,160,5
418,6160,2
418,635,4
403,118,3
9,264,4
403,9022,1
9,45,5
9,55,4
9,13,4
9,28,4
399,410,1
399,180,5
399,171,2
418,606,3
418,4068,5
418,7485,3
177,102,3
418,9858,3
9,941,4
9,22,3
406,2,1
406,24,1
406,18,5
406,709,5
362,5754,3
94,2521,1
94,6160,2
94,4260,3
94,4160,1
94,1663,3
94,1835,3
94,93,2
94,1725,2
94,9858,1
94,1847,2
395,38,4
395,160,3
395,3715,4
395,361,2
395,83,4
395,204,5
362,1255,3
395,119,5
425,36,1
425,225,1
425,9,1
425,18,5
425,122,4
425,27,2
425,21,3
425,24,4
425,32,1
425,23,5
425,7,3
395,3951,2
395,7117,1
425,76,2
425,937,5
425,62,3
425,368,2
425,480,4
425,19,2
425,155,2
425,161,2
425,37,1
425,641,1
425,542,3
425,332,3
425,347,5
425,292,3
425,602,3
425,7506,5
425,5232,2
425,1686,3
406,6820,1
399,7462,1
399,2578,5
399,3785,1
406,8023,2
406,4330,2
406,2026,5
406,618,5
406,2553,3
406,5508,2
406,2490,3
425,97,1
425,181,4
425,3974,2
425,1128,1
425,3834,4
425,3414,5
425,4070,3
425,6484,1
425,5877,5
406,7459,1
425,4933,4
406,1605,4
406,8951,4
406,213,3
406,1607,4
406,3419,5
406,1691,4
406,3907,1
406,6022,3
406,2931,5
362,468,1
362,984,2
187,2738,3
187,7458,5
379,2902,5
379,1206,4
379,1663,5
379,62,3
162,1430,1
162,78,5
362,82,3
402,609,4
285,1085,5
285,1793,5
300,635,2
402,496,3
300,8455,3
300,7810,5
402,230,2
226,4640,4
226,2584,4
226,14,4
226,6727,2
226,194,3
226,4394,3
362,958,2
226,8819,4
226,1135,1
226,1797,1
226,8452,1
226,959,4
406,472,5
406,1088,2
406,5437,4
406,8357,1
406,778,4
406,3642,4
406,471,4
406,71,5
406,26,2
406,9,4
406,881,4
406,8588,4
175,194,4
175,1923,2
175,1272,5
175,595,4
175,2952,3
175,961,1
410,3540,3
410,3828,3
410,13,3
410,191,1
427,94,4
427,233,2
427,1239,4
427,1853,1
427,65,2
427,2770,2
427,1299,1
427,1503,2
427,2025,1
427,2274,1
427,3428,1
427,4316,2
427,4872,5
427,8996,2
427,115,3
427,557,5
427,688,5
427,236,3
427,82,3
427,7649,2
427,763,2
427,2508,1
427,372,4
427,344,5
427,101,5
427,2115,1
427,33,1
427,45,5
427,87,1
427,289,1
427,9036,3
401,4103,4
401,529,1
401,125,1
401,6867,1
429,430,3
429,1145,3
429,1843,4
429,2013,2
429,1159,2
415,8298,4
415,9471,5
209,1672,4
209,28,3
401,416,1
403,1888,3
401,7683,4
401,260,1
403,54,1
311,743,3
427,669,5
427,26,3
427,9,3
427,3979,3
427,238,4
427,767,2
427,2727,4
427,474,2
427,6615,5
427,916,5
401,154,4
401,353,3
401,248,2
401,530,5
401,804,2
401,770,1
401,839,5
401,855,5
401,773,3
401,3700,1
418,162,4
322,3634,2
77,9606,2
77,590,3
248,867,5
248,331,4
253,4788,3
284,3979,2
399,270,2
399,2698,2
399,200,3
399,2235,2
399,672,1
399,1410,1
399,1741,2
399,5858,3
399,6078,2
253,941,2
399,538,2
322,4139,4
399,3255,3
399,7615,5
399,6604,5
364,127,2
427,439,5
427,819,2
427,3406,4
38,1784,5
38,79,1
333,2,4
333,24,5
333,21,2
333,18,5
333,27,4
333,25,3
333,6219,4
333,2902,1
333,4119,3
333,3696,2
333,85,2
333,8336,3
333,9858,4
333,653,3
333,8946,5
333,8455,4
366,4067,3
366,217,1
366,3979,2
366,476,5
366,325,1
366,11,1
366,7569,4
366,943,1
366,344,5
366,113,5
366,70,2
366,492,3
366,838,5
366,1213,3
366,395,5
366,1154,1
331,6132,1
331,4895,1
331,943,2
427,1314,3
427,1206,3
427,935,5
427,2419,4
427,3982,5
427,383,1
427,431,5
427,887,4
427,2314,5
427,170,1
427,762,5
427,29,4
427,6530,3
427,205,1
427,1096,4
401,1258,2
253,6298,1
439,80,2
439,27,1
439,18,5
439,35,2
439,94,3
439,10,3
439,33,5
439,5,4
439,23,5
439,635,4
439,115,3
439,11,5
439,476,4
439,325,1
439,704,2
439,1936,5
439,4130,3
439,233,3
439,7277,2
439,487,3
439,660,2
439,575,5
439,1296,4
439,1564,4
439,1592,3
439,693,3
439,1677,4
439,5343,3
439,1100,4
439,2827,4
439,6276,5
439,3533,2
439,6975,3
439,9628,3
439,6533,2
439,378,3
439,662,1
439,5932,3
439,9691,3
439,108,4
439,1063,5
439,1436,2
439,955,2
410,115,1
439,4,2
439,38,1
439,100,2
439,287,2
439,7,3
439,1457,1
439,3979,5
439,4473,2
439,78,1
439,2136,2
439,40,5
439,111,2
439,1928,3
439,916,4
439,867,4
439,45,3
439,76,4
439,19,4
439,155,1
439,161,4
439,335,1
439,373,5
439,158,5
439,43,2
439,63,1
439,7796,2
439,669,3
439,925,5
439,4108,4
399,757,3
399,1430,2
399,2770,4
416,26,5
416,287,5
416,11,2
399,29,3
399,248,2
416,111,1
399,714,5
399,530,5
416,33,2
399,804,3
416,100,3
416,150,5
416,57,5
399,839,1
399,855,2
416,118,4
416,22,2
416,1083,2
416,1547,5
416,1144,2
416,860,1
416,1752,4
416,1843,4
399,860,3
399,2097,3
440,523,2
320,133,5
320,8867,1
320,1196,3
320,54,5
320,109,1
320,530,4
320,317,3
320,248,3
320,14,2
320,198,4
320,114,4
320,2002,1
320,213,3
320,614,5
439,436,1
362,184,5
403,1381,5
401,5448,5
401,2082,5
379,817,1
379,9699,2
379,432,2
131,21,2
131,27,5
131,23,1
131,278,5
131,8455,1
131,85,5
131,50,4
131,5792,1
131,2521,5
131,469,4
131,1286,4
423,8355,2
423,5995,4
423,3002,5
423,1202,4
423,8366,4
131,5423,4
444,6600,1
444,7859,1
444,172,2
444,498,3
444,4106,1
444,177,3
444,1392,2
444,32,3
444,225,1
444,131,2
444,595,5
444,127,1
444,28,2
444,1566,3
444,10,4
444,3785,2
444,323,3
444,1084,3
444,1434,4
444,2177,4
444,255,5
444,287,2
444,8396,3
444,2132,1
444,101,3
444,238,2
444,2362,4
444,8064,2
444,2131,2
444,1518,5
444,5,1
444,4836,4
444,592,1
444,87,4
444,233,4
444,2220,2
444,9624,3
444,117,5
444,8735,2
444,325,4
185,8598,5
444,468,4
444,531,5
444,646,1
444,493,4
444,3061,4
444,2860,1
444,219,2
444,337,5
444,3451,2
444,479,3
444,5425,1
444,3595,3
444,4,3
444,138,4
444,7952,2
444,560,1
444,94,4
444,121,4
444,408,1
444,58,2
444,92,3
444,83,1
444,79,2
444,301,2
444,5155,5
444,264,1
444,29,2
444,102,2
444,782,3
444,3582,4
444,1196,5
444,5088,3
444,1788,2
444,4483,3
444,1010,3
444,6590,1
444,9679,5
444,1683,5
444,6274,4
444,114,1
444,4090,3
444,162,5
444,400,3
446,1149,2
446,616,5
446,1426,5
446,1685,1
446,2991,3
446,1842,4
446,4427,5
446,27,4
446,21,4
446,2,5
446,24,5
446,9772,1
446,6454,3
446,8439,3
446,7454,2
446,4513,4
446,948,1
446,457,5
446,97,4
446,4400,1
446,4390,4
446,3567,5
446,1111,3
446,5427,2
446,3011,5
446,777,2
444,1561,4
444,4104,3
446,952,5
446,108,5
446,1063,1
446,955,5
446,1436,5
444,485,3
444,1041,4
446,2710,1
446,700,1
446,1537,2
446,1501,1
446,186,1
446,245,5
446,58,4
446,5,5
446,8,4
446,114,3
446,80,4
446,278,1
446,50,4
446,786,2
446,11,5
446,37,4
446,339,1
446,22,2
446,9,1
446,65,5
446,26,3
446,959,5
446,133,3
446,122,2
446,198,5
446,257,2
446,386,5
446,29,2
446,171,4
446,43,2
446,76,5
446,4,4
446,18,5
446,10,4
